"품목분류별 사업체수，생산액，출하 및 연말재고액(10명이상)"

"C행정구역별","행정구역별","C품목별","품목별","시점","사업체수 (개)","생산액 (백만원)","출하금액 (백만원)","완제품 연말재고액 (백만원)"
'00,"전  국",'C29269902,"  재봉기 부품",2009,21.0000,108400.0000,108694.0000,6991.0000
'00,"전  국",'C29269909,"  기타 섬유, 의복, 가죽 가공기계 부품",2009,21.0000,32023.0000,32112.0000,1654.0000
'00,"전  국",'C29271101,"  웨이퍼 가공 장비",2009,95.0000,929118.0000,933823.0000,37302.0000
'00,"전  국",'C29271102,"  반도체 조립 장비",2009,138.0000,1237665.0000,1239842.0000,50013.0000
'00,"전  국",'C29271103,"  칩마운터",2009,52.0000,464295.0000,480115.0000,25097.0000
'00,"전  국",'C29271109,"  기타 반도체 제조 장비",2009,109.0000,451715.0000,448736.0000,19327.0000
'00,"전  국",'C29271900,"  반도체제조 장비 부품",2009,226.0000,1056285.0000,1055818.0000,45284.0000
'00,"전  국",'C29272100,"  평면디스플레이 제조 장비",2009,83.0000,1667706.0000,1675795.0000,13798.0000
'00,"전  국",'C29272900,"  평면디스플레이 제조 장비 부품",2009,14.0000,111669.0000,111005.0000,3733.0000
'00,"전  국",'C29280101,"  용접용로봇",2009,6.0000,9586.0000,9563.0000,67.0000
'00,"전  국",'C29280103,"  조립용로봇",2009,11.0000,138464.0000,137581.0000,3826.0000
'00,"전  국",'C29280104,"  기타 산업용 로봇",2009,57.0000,417719.0000,417785.0000,10978.0000
'00,"전  국",'C29280900,"  산업용 로봇 부품",2009,31.0000,121697.0000,123404.0000,4426.0000
'00,"전  국",'C29291101,"  펄프제조기계",2009,5.0000,46976.0000,47181.0000,71.0000
'00,"전  국",'C29291102,"  종이제조 기계(초지기)",2009,12.0000,50196.0000,50734.0000,1162.0000
'00,"전  국",'C29291103,"  절단기",2009,11.0000,20110.0000,20922.0000,570.0000
'00,"전  국",'C29291104,"  골판지제조기",2009,3.0000,4137.0000,4137.0000,0.0000
'00,"전  국",'C29291109,"  기타 종이가공 기계",2009,9.0000,17791.0000,17140.0000,829.0000
'00,"전  국",'C29291900,"  펄프 및 종이제조 기계 부품",2009,14.0000,49994.0000,49952.0000,1221.0000
'00,"전  국",'C29292101,"  플라스틱 사출성형기",2009,50.0000,349681.0000,358889.0000,18364.0000
'00,"전  국",'C29292102,"  플라스틱 압출성형기",2009,29.0000,91299.0000,90954.0000,2836.0000
'00,"전  국",'C29292103,"  진공 및 열성형기",2009,5.0000,28605.0000,28554.0000,1318.0000
'00,"전  국",'C29292109,"  기타 플라스틱 제조 기계",2009,24.0000,165259.0000,164287.0000,1549.0000
'00,"전  국",'C29292200,"  고무 가공기계",2009,10.0000,59099.0000,59431.0000,1805.0000
'00,"전  국",'C29292900,"  고무 및 플라스틱 가공기계 부품",2009,23.0000,41572.0000,41075.0000,1659.0000
'00,"전  국",'C29293101,"  인쇄기계",2009,37.0000,128716.0000,125416.0000,6030.0000
'00,"전  국",'C29293109,"  기타 인쇄관련기계",2009,21.0000,43641.0000,43108.0000,1921.0000
'00,"전  국",'C29293900,"  인쇄 및 제본관련 기계 부품",2009,37.0000,160079.0000,159568.0000,3106.0000
'00,"전  국",'C29294101,"  프레스용 금형",2009,315.0000,1964377.0000,1949737.0000,56513.0000
'00,"전  국",'C29294102,"  플라스틱용 금형",2009,461.0000,1902153.0000,1902117.0000,37901.0000
'00,"전  국",'C29294109,"  기타 금형",2009,298.0000,854977.0000,854700.0000,27726.0000
'00,"전  국",'C29294901,"  몰드베이스",2009,61.0000,450780.0000,451221.0000,4298.0000
'00,"전  국",'C29294909,"  기타 주형관련 부속품",2009,203.0000,518738.0000,514336.0000,17053.0000
'00,"전  국",'C29299101,"  판유리제조기",2009,4.0000,9416.0000,9317.0000,852.0000
'00,"전  국",'C29299102,"  기타 유리공업용 기계",2009,10.0000,44654.0000,46106.0000,1240.0000
'00,"전  국",'C29299103,"  산업용 범용 건조기",2009,41.0000,194290.0000,194438.0000,6864.0000
'00,"전  국",'C29299104,"  금속 표면처리기",2009,36.0000,206965.0000,206643.0000,1302.0000
'00,"전  국",'C29299105,"  권선기",2009,13.0000,51861.0000,51438.0000,1609.0000
'00,"전  국",'C29299106,"  화학제품 제조기계",2009,20.0000,150341.0000,150054.0000,1225.0000
'00,"전  국",'C29299107,"  초음파 기기",2009,8.0000,25493.0000,25477.0000,808.0000
'00,"전  국",'C29299108,"  전자식 모의훈련기기",2009,11.0000,64686.0000,63320.0000,3318.0000
'00,"전  국",'C29299109,"  기타 산업용기계",2009,208.0000,607461.0000,609406.0000,18374.0000
'00,"전  국",'C29299900,"  산업용기계 부품",2009,116.0000,464617.0000,464010.0000,11781.0000
'00,"전  국",'C30," 자동차 및 트레일러 제조업",2009,3276.0000,112393581.0000,112696730.0000,2739224.0000
'00,"전  국",'C30110101,"  차량용 가솔린엔진",2009,7.0000,4793349.0000,4829203.0000,90751.0000
'00,"전  국",'C30110102,"  차량용 디젤엔진",2009,6.0000,384204.0000,366710.0000,26428.0000
'00,"전  국",'C30121101,"  경승용차　　　　　　　　　　　　　　　",2009,3.0000,2450295.0000,2454374.0000,28152.0000
'00,"전  국",'C30121102,"  소형승용차　　　　　　　　　　　　　　　",2009,3.0000,6488397.0000,6490796.0000,112719.0000
'00,"전  국",'C30121103,"  중형승용차",2009,5.0000,11494720.0000,11580958.0000,339677.0000
'00,"전  국",'C30121104,"  대형 승용차(배기량2000cc이상)",2009,6.0000,9855650.0000,9941111.0000,118695.0000
'00,"전  국",'C30121105,"  RV자동차(다목적용 승용차)",2009,6.0000,9398047.0000,9401862.0000,123142.0000
'00,"전  국",'C30121201,"  경버스",2009,1.0000,...,...,...
'00,"전  국",'C30121202,"  소형버스",2009,2.0000,...,...,...
'00,"전  국",'C30121203,"  중형버스",2009,1.0000,...,...,...
'00,"전  국",'C30121204,"  대형버스",2009,5.0000,1155656.0000,1181620.0000,11538.0000
'00,"전  국",'C30121300,"  그린카",2009,2.0000,...,...,...
'00,"전  국",'C30121800,"  자동차 KD세트(개조 및 분해)",2009,6.0000,2287083.0000,2335872.0000,98494.0000
'00,"전  국",'C30121900,"  기타 자동차",2009,6.0000,242232.0000,243226.0000,5285.0000
'00,"전  국",'C30122101,"  경트럭",2009,1.0000,...,...,...
'00,"전  국",'C30122102,"  소형트럭",2009,2.0000,...,...,...
'00,"전  국",'C30122103,"  중형트럭",2009,3.0000,2133602.0000,2053702.0000,152609.0000
'00,"전  국",'C30122104,"  대형트럭",2009,10.0000,271544.0000,265840.0000,30640.0000
'00,"전  국",'C30201101,"  자동차 차체",2009,98.0000,923014.0000,906400.0000,39968.0000
'00,"전  국",'C30201102,"  기중기차특장",2009,2.0000,...,...,...
'00,"전  국",'C30201103,"  소방차특장",2009,4.0000,53493.0000,54445.0000,1137.0000
'00,"전  국",'C30201109,"  기타 특장차",2009,45.0000,375091.0000,378090.0000,11075.0000
'00,"전  국",'C30202100,"  트레일러",2009,11.0000,93056.0000,94328.0000,3613.0000
'00,"전  국",'C30202900,"  트레일러 부품",2009,6.0000,10326.0000,9713.0000,1179.0000
'00,"전  국",'C30203100,"  컨테이너(화물운송용)",2009,5.0000,16278.0000,16172.0000,204.0000
'00,"전  국",'C30310100,"  자동차 엔진용 부품",2009,614.0000,7149386.0000,7180371.0000,193153.0000
'00,"전  국",'C30320100,"  자동차 차체부품",2009,541.0000,14006348.0000,13993642.0000,336780.0000
'00,"전  국",'C30391100,"  동력전달장치(자동차부품)",2009,405.0000,7373686.0000,7377819.0000,206058.0000
'00,"전  국",'C30392101,"  스타터모터",2009,24.0000,309893.0000,305357.0000,9688.0000
'00,"전  국",'C30392102,"  점화플러그",2009,5.0000,153459.0000,149608.0000,14595.0000
'00,"전  국",'C30392103,"  내연기관용 발전기",2009,12.0000,128523.0000,128015.0000,2203.0000
'00,"전  국",'C30392104,"  배전기와 점화코일",2009,5.0000,18563.0000,18399.0000,956.0000
'00,"전  국",'C30392105,"  점화 및 기타 목적용 와이어링하네스",2009,70.0000,1686141.0000,1692832.0000,37700.0000
'00,"전  국",'C30392106,"  와이퍼 및 서리제거용 열선",2009,29.0000,299641.0000,301179.0000,6773.0000
'00,"전  국",'C30392107,"  음향신호용 기구",2009,4.0000,4617.0000,4566.0000,104.0000
'00,"전  국",'C30392108,"  자동차 전자제어",2009,8.0000,659897.0000,660777.0000,17532.0000
'00,"전  국",'C30392109,"  기타 자동차용 전기장치",2009,15.0000,61314.0000,60320.0000,2978.0000
'00,"전  국",'C30392900,"  자동차용 전기장치의 부품",2009,36.0000,618095.0000,613799.0000,18099.0000
'00,"전  국",'C30399101,"  현가장치 및 부분품(자동차부품)",2009,113.0000,1440673.0000,1439766.0000,34718.0000
'00,"전  국",'C30399102,"  제동장치 및 부분품(자동차부품)",2009,224.0000,3356992.0000,3356562.0000,78896.0000
'00,"전  국",'C30399103,"  조향장치 및 부분품(자동차부품)",2009,169.0000,2412414.0000,2412850.0000,62787.0000
'00,"전  국",'C30399104,"  차륜 및 부품(자동차부품)",2009,60.0000,889561.0000,906053.0000,53840.0000
'00,"전  국",'C30399105,"  라디에이터 및 부품(자동차부품)",2009,33.0000,519707.0000,520856.0000,5141.0000
'00,"전  국",'C30399106,"  배기조직 및  부품(자동차부품)",2009,110.0000,1426950.0000,1425472.0000,41035.0000
'00,"전  국",'C30399107,"  안전벨트 및 부품(자동차부품)",2009,31.0000,405104.0000,405445.0000,7876.0000
'00,"전  국",'C30399108,"  에어백 및 부품(자동차부품)",2009,21.0000,586025.0000,589435.0000,9437.0000
'00,"전  국",'C30399109,"  연료탱크(자동차부품)",2009,31.0000,286615.0000,286146.0000,5480.0000
'00,"전  국",'C30399110,"  차량용 히터",2009,13.0000,99161.0000,98912.0000,4628.0000
'00,"전  국",'C30399111,"  촉매컨버터(배기관용; 자동차부품)",2009,9.0000,124687.0000,124734.0000,4320.0000
'00,"전  국",'C30399190,"  기타 자동차부품",2009,448.0000,7224710.0000,7224161.0000,121563.0000
'00,"전  국",'C31," 기타 운송장비 제조업",2009,625.0000,61593493.0000,61552389.0000,196054.0000
'00,"전  국",'C31111101,"  탱커(철강제)",2009,15.0000,15452876.0000,15444860.0000,26936.0000
'00,"전  국",'C31111102,"  벌크선(철강제)",2009,12.0000,5382222.0000,5381015.0000,4058.0000
'00,"전  국",'C31111103,"  컨테이너선(철강제)",2009,10.0000,12713014.0000,12708393.0000,15532.0000
'00,"전  국",'C31111104,"  가스및화학운반선",2009,13.0000,7438921.0000,7438921.0000,0.0000
'00,"전  국",'C31111105,"  자동차운반선",2009,2.0000,...,...,...
'00,"전  국",'C31111106,"  기타 화물선(철강제)",2009,10.0000,1678123.0000,1677402.0000,2424.0000
'00,"전  국",'C31111801,"  어선(철강제)",2009,5.0000,43137.0000,43137.0000,0.0000
'00,"전  국",'C31111802,"  여객선(철강제)",2009,1.0000,...,...,...
'00,"전  국",'C31111803,"  기타 항해용 강선",2009,6.0000,869138.0000,868618.0000,1805.0000
'00,"전  국",'C31112101,"  여객선(FRP제, 동력식)",2009,1.0000,...,...,...
'00,"전  국",'C31112102,"  어선(FRP제, 동력식)",2009,22.0000,45903.0000,45450.0000,869.0000
'00,"전  국",'C31113101,"  목선(동력식)",2009,1.0000,...,...,...
'00,"전  국",'C31113102,"  비철금속선(동력식)",2009,4.0000,6330.0000,6330.0000,0.0000
'00,"전  국",'C31114100,"  선체블록",2009,231.0000,4680534.0000,4676750.0000,48241.0000
'00,"전  국",'C31119101,"  특수선박(상업 및 군사용 제외)",2009,27.0000,5688224.0000,5667681.0000,28858.0000
'00,"전  국",'C31119102,"  물에 뜨는 구조물",2009,3.0000,7089.0000,7089.0000,0.0000
'00,"전  국",'C31119201,"  철강선박 재생 및 개조",2009,23.0000,250123.0000,250123.0000,0.0000
'00,"전  국",'C31119209,"  기타 선박 재생 및 개조",2009,7.0000,17249.0000,17249.0000,0.0000
'00,"전  국",'C31120101,"  모터보트",2009,3.0000,5317.0000,5526.0000,421.0000
'00,"전  국",'C31120102,"  무동력 보트",2009,2.0000,...,...,...
'00,"전  국",'C31201102,"  화물용 기차",2009,1.0000,...,...,...
'00,"전  국",'C31201103,"  전동차",2009,4.0000,1319955.0000,1319898.0000,57.0000
'00,"전  국",'C31201104,"  디젤기관차",2009,1.0000,...,...,...
'00,"전  국",'C31201105,"  철도, 궤도의 유지·보수용 차량",2009,2.0000,...,...,...
'00,"전  국",'C31201200,"  철도차량 개조 및 재생",2009,2.0000,...,...,...
'00,"전  국",'C31202101,"  제동기",2009,2.0000,...,...,...
'00,"전  국",'C31202102,"  차축,차륜 및 부품",2009,2.0000,...,...,...
'00,"전  국",'C31202103,"  기타 철도차량 전용부품",2009,56.0000,340542.0000,339793.0000,13204.0000
'00,"전  국",'C31202104,"  철도선로장치물",2009,14.0000,120193.0000,116779.0000,3629.0000
'00,"전  국",'C31310101,"  동력 항공기",2009,3.0000,663230.0000,663221.0000,29.0000
'00,"전  국",'C31310102,"  무동력 항공기",2009,1.0000,...,...,...
'00,"전  국",'C31321100,"  항공기용 엔진",2009,1.0000,...,...,...
'00,"전  국",'C31322101,"  항공기엔진 부품",2009,8.0000,252949.0000,252853.0000,4631.0000
'00,"전  국",'C31322102,"  기타 항공기 전용부품",2009,45.0000,1164657.0000,1161314.0000,18612.0000
'00,"전  국",'C31910100,"  전투용 차량",2009,10.0000,1702734.0000,1701311.0000,1809.0000
'00,"전  국",'C31920100,"  모터사이클",2009,6.0000,192757.0000,193817.0000,6707.0000
'00,"전  국",'C31920900,"  모터사이클  전용부품",2009,30.0000,69666.0000,69898.0000,2487.0000
'00,"전  국",'C31991101,"  자전거",2009,2.0000,...,...,...
'00,"전  국",'C31991109,"  자전거 전용부품",2009,2.0000,...,...,...
'00,"전  국",'C31991201,"  환자용 차량",2009,7.0000,14583.0000,14435.0000,1430.0000
'00,"전  국",'C31991209,"  환자용 차량 및 부품",2009,1.0000,...,...,...
'00,"전  국",'C31991300,"  유모차",2009,1.0000,...,...,...
'00,"전  국",'C31999100,"  기타 수동식 운송장비",2009,22.0000,78320.0000,78000.0000,4890.0000
'00,"전  국",'C31999900,"  기타 수동식 운송장비 부품",2009,4.0000,15687.0000,15389.0000,961.0000
'00,"전  국",'C32," 가구 제조업",2009,1509.0000,8236447.0000,8204432.0000,232696.0000
'00,"전  국",'C32011100,"  운송장비용 의자",2009,85.0000,3170066.0000,3166593.0000,16635.0000
'00,"전  국",'C32011900,"  운송장비용 의자 부품",2009,48.0000,713909.0000,710938.0000,13639.0000
'00,"전  국",'C32012101,"  매트리스",2009,23.0000,56814.0000,56049.0000,2410.0000
'00,"전  국",'C32012102,"  매트리스 지지물",2009,11.0000,48122.0000,49138.0000,1737.0000
'00,"전  국",'C32019100,"  소파 및 가정용 내장의자",2009,43.0000,178134.0000,171810.0000,32446.0000
'00,"전  국",'C32021101,"  목제 식탁 및 식탁의자",2009,20.0000,53866.0000,53456.0000,2737.0000
'00,"전  국",'C32021102,"  목제 조리대(싱크대)",2009,65.0000,321386.0000,320432.0000,13484.0000
'00,"전  국",'C32021103,"  목제 싱크대상판",2009,13.0000,55090.0000,53947.0000,1918.0000
'00,"전  국",'C32021104,"  목제 상(식탁용)",2009,3.0000,4319.0000,4240.0000,725.0000
'00,"전  국",'C32021105,"  찬장",2009,4.0000,13149.0000,13956.0000,2827.0000
'00,"전  국",'C32021109,"  기타 목제 주방가구",2009,15.0000,90928.0000,90207.0000,3968.0000
'00,"전  국",'C32022100,"  나전칠기제의 가구",2009,2.0000,...,...,...
'00,"전  국",'C32029101,"  목제 책상",2009,24.0000,51824.0000,51321.0000,5523.0000
'00,"전  국",'C32029102,"  목제 의자",2009,11.0000,16838.0000,16746.0000,541.0000
'00,"전  국",'C32029103,"  거실 및 서재용 목재가구",2009,113.0000,425685.0000,421340.0000,19450.0000
'00,"전  국",'C32029104,"  목재 침대",2009,53.0000,368051.0000,369297.0000,13938.0000
'00,"전  국",'C32029105,"  화장대",2009,11.0000,25087.0000,25015.0000,599.0000
'00,"전  국",'C32029106,"  문갑",2009,3.0000,14021.0000,13972.0000,317.0000
'00,"전  국",'C32029107,"  장식장",2009,32.0000,65601.0000,65391.0000,3261.0000
'00,"전  국",'C32029108,"  장롱",2009,74.0000,201307.0000,195815.0000,14624.0000
'00,"전  국",'C32029109,"  기타 침실용 목재가구",2009,11.0000,7204.0000,7314.0000,148.0000
'00,"전  국",'C32029110,"  유아 및 어린이용 목재가구",2009,17.0000,28740.0000,29017.0000,3492.0000
'00,"전  국",'C32029111,"  TV 및 음향기기용 목재캐비닛",2009,2.0000,...,...,...
'00,"전  국",'C32029112,"  신발장",2009,22.0000,43440.0000,43662.0000,2083.0000
'00,"전  국",'C32029119,"  기타 가정용 목재가구",2009,18.0000,58563.0000,56557.0000,5846.0000
'00,"전  국",'C32029201,"  사무용 목재책상",2009,86.0000,202443.0000,200421.0000,9868.0000
'00,"전  국",'C32029202,"  사무용 목재의자",2009,23.0000,54470.0000,53868.0000,2061.0000
'00,"전  국",'C32029203,"  사무용 목재탁자 및 테이블",2009,17.0000,29409.0000,29203.0000,989.0000
'00,"전  국",'C32029204,"  사무용 보관함",2009,38.0000,85562.0000,84875.0000,2849.0000
'00,"전  국",'C32029205,"  목재 칸막이",2009,22.0000,59818.0000,59823.0000,680.0000
'00,"전  국",'C32029206,"  목재 상점진열대 및 라커",2009,32.0000,82379.0000,82558.0000,1677.0000
'00,"전  국",'C32029209,"  기타 사무 및 상업용 목재가구",2009,26.0000,48275.0000,48207.0000,1919.0000
'00,"전  국",'C32029801,"  학교 및 공공장소용 가구",2009,49.0000,198284.0000,197671.0000,6858.0000
'00,"전  국",'C32029802,"  실험 및 과학용 가구",2009,20.0000,37526.0000,37498.0000,763.0000
'00,"전  국",'C32029803,"  주문형 목재가구",2009,77.0000,210907.0000,209224.0000,6537.0000
'00,"전  국",'C32029900,"  목재가구 부품",2009,54.0000,113075.0000,113282.0000,2159.0000
'00,"전  국",'C32091101,"  가정용 금속제 주방가구",2009,40.0000,113426.0000,113638.0000,4641.0000
'00,"전  국",'C32091109,"  기타 가정용 금속가구",2009,26.0000,59797.0000,59192.0000,2460.0000
'00,"전  국",'C32091201,"  사무용 금속제 책상",2009,19.0000,62722.0000,63223.0000,1816.0000
'00,"전  국",'C32091202,"  사무용 금속제 의자",2009,38.0000,208394.0000,209249.0000,3702.0000
'00,"전  국",'C32091203,"  금속제 캐비닛",2009,24.0000,80530.0000,80974.0000,2637.0000
'00,"전  국",'C32091204,"  기타 사무용 보관함",2009,14.0000,34554.0000,33700.0000,1515.0000
'00,"전  국",'C32091205,"  금속제 서가",2009,7.0000,23139.0000,23210.0000,824.0000
'00,"전  국",'C32091206,"  금속제 칸막이",2009,20.0000,63052.0000,62818.0000,1727.0000
'00,"전  국",'C32091207,"  금속제 진열장 및 라커",2009,55.0000,139431.0000,139135.0000,5211.0000
'00,"전  국",'C32091209,"  기타 금속가구",2009,23.0000,41029.0000,40929.0000,1520.0000
'00,"전  국",'C32091900,"  금속가구 부품",2009,24.0000,129469.0000,128695.0000,3961.0000
'00,"전  국",'C32099101,"  플라스틱제 가구",2009,24.0000,58237.0000,58554.0000,1108.0000
'00,"전  국",'C32099108,"  기타 소재의 가구",2009,11.0000,26511.0000,26464.0000,610.0000
