"품목분류별 사업체수，생산액，출하 및 연말재고액(10명이상, 2012년)"

"C행정구역별","행정구역별","C품목별","품목별","시점","사업체수 (개)","생산액 (백만원)","출하금액 (백만원)","완제품 연말재고액 (백만원)"
'00,"전  국",'C29299107,"  초음파 기기",2012,10.0000,89367.0000,89295.0000,1371.0000
'00,"전  국",'C29299108,"  전자식 모의훈련기기",2012,10.0000,77915.0000,77460.0000,6655.0000
'00,"전  국",'C29299109,"  기타 산업용기계",2012,188.0000,764976.0000,762854.0000,16486.0000
'00,"전  국",'C29299900,"  산업용기계 부품",2012,141.0000,841019.0000,840642.0000,19691.0000
'00,"전  국",'C30," 자동차 및 트레일러 제조업",2012,3651.0000,172458699.0000,172923371.0000,3474965.0000
'00,"전  국",'C30110101,"  차량용 가솔린엔진",2012,4.0000,1307895.0000,1294748.0000,41753.0000
'00,"전  국",'C30110102,"  차량용 디젤엔진",2012,6.0000,1319757.0000,1320023.0000,2741.0000
'00,"전  국",'C30121101,"  경승용차　",2012,2.0000,...,...,...
'00,"전  국",'C30121102,"  소형승용차　　　　　　　　　　　　",2012,6.0000,16363764.0000,16336429.0000,317441.0000
'00,"전  국",'C30121103,"  중형승용차",2012,6.0000,12157849.0000,12213445.0000,351382.0000
'00,"전  국",'C30121104,"  대형 승용차(배기량2000cc이상)",2012,7.0000,10806588.0000,10721174.0000,336646.0000
'00,"전  국",'C30121105,"  RV자동차(다목적용 승용차)",2012,8.0000,25368725.0000,25715333.0000,174497.0000
'00,"전  국",'C30121201,"  경버스",2012,1.0000,...,...,...
'00,"전  국",'C30121202,"  소형버스",2012,2.0000,...,...,...
'00,"전  국",'C30121203,"  중형버스",2012,1.0000,...,...,...
'00,"전  국",'C30121204,"  대형버스",2012,5.0000,1309845.0000,1339331.0000,36079.0000
'00,"전  국",'C30121300,"  그린카",2012,3.0000,23113.0000,23939.0000,764.0000
'00,"전  국",'C30121800,"  자동차 KD세트(개조 및 분해)",2012,8.0000,5286853.0000,5508082.0000,83381.0000
'00,"전  국",'C30121900,"  기타 자동차",2012,4.0000,23785.0000,23011.0000,1295.0000
'00,"전  국",'C30122101,"  경트럭",2012,1.0000,...,...,...
'00,"전  국",'C30122102,"  소형트럭",2012,3.0000,3621354.0000,3672979.0000,37582.0000
'00,"전  국",'C30122103,"  중형트럭",2012,3.0000,1344524.0000,1337256.0000,30178.0000
'00,"전  국",'C30122104,"  대형트럭",2012,4.0000,661124.0000,684474.0000,41612.0000
'00,"전  국",'C30201101,"  자동차 차체",2012,88.0000,922970.0000,921378.0000,27260.0000
'00,"전  국",'C30201102,"  기중기차특장",2012,2.0000,...,...,...
'00,"전  국",'C30201103,"  소방차특장",2012,6.0000,67390.0000,66941.0000,1798.0000
'00,"전  국",'C30201109,"  기타 특장차",2012,56.0000,580972.0000,573731.0000,20446.0000
'00,"전  국",'C30202100,"  트레일러",2012,14.0000,108615.0000,107126.0000,5618.0000
'00,"전  국",'C30202900,"  트레일러 부품",2012,2.0000,...,...,...
'00,"전  국",'C30203100,"  컨테이너(화물운송용)",2012,3.0000,13098.0000,13196.0000,562.0000
'00,"전  국",'C30310100,"  자동차 엔진용 부품",2012,697.0000,13247549.0000,13210933.0000,326676.0000
'00,"전  국",'C30320100,"  자동차 차체부품",2012,687.0000,22661752.0000,22649719.0000,241369.0000
'00,"전  국",'C30391100,"  동력전달장치(자동차부품)",2012,447.0000,13453272.0000,13407643.0000,404351.0000
'00,"전  국",'C30392101,"  스타터모터",2012,31.0000,535050.0000,532796.0000,16868.0000
'00,"전  국",'C30392102,"  점화플러그",2012,7.0000,216967.0000,216823.0000,5848.0000
'00,"전  국",'C30392103,"  내연기관용 발전기",2012,14.0000,611292.0000,608569.0000,9415.0000
'00,"전  국",'C30392104,"  배전기와 점화코일",2012,9.0000,298428.0000,299382.0000,4544.0000
'00,"전  국",'C30392105,"  점화 및 기타 목적용 와이어링하네스",2012,73.0000,2649425.0000,2642039.0000,68631.0000
'00,"전  국",'C30392106,"  와이퍼 및 서리제거용 열선",2012,30.0000,485063.0000,479527.0000,17345.0000
'00,"전  국",'C30392107,"  음향신호용 기구",2012,3.0000,3911.0000,3930.0000,179.0000
'00,"전  국",'C30392108,"  자동차 전자제어",2012,9.0000,722365.0000,728686.0000,18460.0000
'00,"전  국",'C30392109,"  기타 자동차용 전기장치",2012,12.0000,46901.0000,46532.0000,797.0000
'00,"전  국",'C30392900,"  자동차용 전기장치의 부품",2012,45.0000,1269036.0000,1271156.0000,24907.0000
'00,"전  국",'C30399101,"  현가장치 및 부분품(자동차부품)",2012,130.0000,2747574.0000,2754729.0000,61080.0000
'00,"전  국",'C30399102,"  제동장치 및 부분품(자동차부품)",2012,254.0000,5752864.0000,5745935.0000,146432.0000
'00,"전  국",'C30399103,"  조향장치 및 부분품(자동차부품)",2012,184.0000,3786657.0000,3777801.0000,87877.0000
'00,"전  국",'C30399104,"  차륜 및 부품(자동차부품)",2012,64.0000,2419130.0000,2421905.0000,69979.0000
'00,"전  국",'C30399105,"  라디에이터 및 부품(자동차부품)",2012,30.0000,290030.0000,289935.0000,8511.0000
'00,"전  국",'C30399106,"  배기조직 및 부품(자동차부품)",2012,107.0000,2350355.0000,2341194.0000,71505.0000
'00,"전  국",'C30399107,"  안전벨트 및 부품(자동차부품)",2012,46.0000,919781.0000,917894.0000,20747.0000
'00,"전  국",'C30399108,"  에어백 및 부품(자동차부품)",2012,28.0000,1890912.0000,1886844.0000,29746.0000
'00,"전  국",'C30399109,"  연료탱크(자동차부품)",2012,37.0000,343125.0000,343124.0000,5380.0000
'00,"전  국",'C30399110,"  차량용 히터",2012,13.0000,295862.0000,295934.0000,9929.0000
'00,"전  국",'C30399111,"  촉매컨버터(배기관용; 자동차부품)",2012,5.0000,123297.0000,123326.0000,4380.0000
'00,"전  국",'C30399190,"  기타 자동차부품",2012,444.0000,6232600.0000,6223602.0000,139144.0000
'00,"전  국",'C31," 기타 운송장비 제조업",2012,645.0000,60258342.0000,60218689.0000,253528.0000
'00,"전  국",'C31111101,"  탱커(철강제)",2012,9.0000,4484766.0000,4481674.0000,8983.0000
'00,"전  국",'C31111102,"  벌크선(철강제)",2012,15.0000,6812460.0000,6814217.0000,5369.0000
'00,"전  국",'C31111103,"  컨테이너선(철강제)",2012,11.0000,10554226.0000,10554451.0000,3687.0000
'00,"전  국",'C31111104,"  가스및화학운반선",2012,15.0000,9485964.0000,9485116.0000,3697.0000
'00,"전  국",'C31111105,"  자동차운반선",2012,4.0000,1099822.0000,1099837.0000,678.0000
'00,"전  국",'C31111106,"  기타 화물선(철강제)",2012,6.0000,768737.0000,768737.0000,0.0000
'00,"전  국",'C31111801,"  어선(철강제)",2012,2.0000,...,...,...
'00,"전  국",'C31111802,"  여객선(철강제)",2012,1.0000,...,...,...
'00,"전  국",'C31111803,"  기타 항해용 강선",2012,6.0000,1630108.0000,1629512.0000,1735.0000
'00,"전  국",'C31112101,"  여객선(FRP제, 동력식)",2012,2.0000,...,...,...
'00,"전  국",'C31112102,"  어선(FRP제, 동력식)",2012,25.0000,66090.0000,65877.0000,324.0000
'00,"전  국",'C31113101,"  목선(동력식)",2012,1.0000,...,...,...
'00,"전  국",'C31113102,"  비철금속선(동력식)",2012,5.0000,18564.0000,18564.0000,0.0000
'00,"전  국",'C31114100,"  선체블록",2012,240.0000,4216269.0000,4197541.0000,110121.0000
'00,"전  국",'C31119101,"  특수선박(상업 및 군사용 제외)",2012,24.0000,12906848.0000,12894567.0000,28479.0000
'00,"전  국",'C31119102,"  물에 뜨는 구조물",2012,5.0000,15742.0000,15509.0000,390.0000
'00,"전  국",'C31119201,"  철강선박 재생 및 개조",2012,24.0000,137628.0000,137638.0000,0.0000
'00,"전  국",'C31119209,"  기타 선박 재생 및 개조",2012,3.0000,4049.0000,4049.0000,0.0000
'00,"전  국",'C31120101,"  모터보트",2012,4.0000,8844.0000,8844.0000,216.0000
'00,"전  국",'C31120102,"  무동력 보트",2012,4.0000,11256.0000,11020.0000,738.0000
'00,"전  국",'C31201102,"  화물용 기차",2012,1.0000,...,...,...
'00,"전  국",'C31201103,"  전동차",2012,1.0000,...,...,...
'00,"전  국",'C31201104,"  디젤기관차",2012,1.0000,...,...,...
'00,"전  국",'C31201105,"  철도, 궤도의 유지·보수용 차량",2012,1.0000,...,...,...
'00,"전  국",'C31201200,"  철도차량 개조 및 재생",2012,2.0000,...,...,...
'00,"전  국",'C31202101,"  제동기",2012,3.0000,49752.0000,49641.0000,497.0000
'00,"전  국",'C31202102,"  차축,차륜 및 부품",2012,4.0000,23551.0000,24742.0000,807.0000
'00,"전  국",'C31202103,"  기타 철도차량 전용부품",2012,58.0000,407273.0000,404599.0000,23210.0000
'00,"전  국",'C31202104,"  철도선로장치물",2012,16.0000,105765.0000,105935.0000,1899.0000
'00,"전  국",'C31310101,"  동력 항공기",2012,5.0000,907075.0000,905980.0000,1421.0000
'00,"전  국",'C31310102,"  무동력 항공기",2012,1.0000,...,...,...
'00,"전  국",'C31321100,"  항공기용 엔진",2012,1.0000,...,...,...
'00,"전  국",'C31322101,"  항공기엔진 부품",2012,14.0000,426130.0000,422827.0000,15886.0000
'00,"전  국",'C31322102,"  기타 항공기 전용부품",2012,50.0000,1426102.0000,1432356.0000,16482.0000
'00,"전  국",'C31910100,"  전투용 차량",2012,3.0000,1593960.0000,1593960.0000,0.0000
'00,"전  국",'C31910900,"  전투용 차량 부품",2012,14.0000,137537.0000,137253.0000,3988.0000
'00,"전  국",'C31920100,"  모터사이클",2012,4.0000,319582.0000,315727.0000,8420.0000
'00,"전  국",'C31920900,"  모터사이클 전용부품",2012,22.0000,53980.0000,54500.0000,1364.0000
'00,"전  국",'C31991101,"  자전거",2012,5.0000,44989.0000,44376.0000,4427.0000
'00,"전  국",'C31991109,"  자전거 전용부품",2012,1.0000,...,...,...
'00,"전  국",'C31991201,"  환자용 차량",2012,7.0000,16117.0000,15774.0000,1144.0000
'00,"전  국",'C31991209,"  환자용 차량 및 부품",2012,1.0000,...,...,...
'00,"전  국",'C31991300,"  유모차",2012,1.0000,...,...,...
'00,"전  국",'C31999100,"  기타 수동식 운송장비",2012,18.0000,115613.0000,114773.0000,6553.0000
'00,"전  국",'C31999900,"  기타 수동식 운송장비 부품",2012,5.0000,12902.0000,12702.0000,801.0000
'00,"전  국",'C32," 가구 제조업",2012,1409.0000,10016749.0000,9986319.0000,254476.0000
'00,"전  국",'C32011100,"  운송장비용 의자",2012,113.0000,4577016.0000,4566007.0000,40468.0000
'00,"전  국",'C32011900,"  운송장비용 의자 부품",2012,51.0000,842205.0000,841140.0000,11901.0000
'00,"전  국",'C32012101,"  매트리스",2012,30.0000,130357.0000,129432.0000,4958.0000
'00,"전  국",'C32012102,"  매트리스 지지물",2012,8.0000,47271.0000,46241.0000,2784.0000
'00,"전  국",'C32019100,"  소파 및 가정용 내장의자",2012,33.0000,85842.0000,84957.0000,4586.0000
'00,"전  국",'C32021101,"  목제 식탁 및 식탁의자",2012,15.0000,40714.0000,40694.0000,2101.0000
'00,"전  국",'C32021102,"  목제 조리대(싱크대)",2012,61.0000,310588.0000,309607.0000,7002.0000
'00,"전  국",'C32021103,"  목제 싱크대상판",2012,10.0000,26120.0000,26049.0000,803.0000
'00,"전  국",'C32021104,"  목제 상(식탁용)",2012,2.0000,...,...,...
'00,"전  국",'C32021109,"  기타 목제 주방가구",2012,13.0000,28991.0000,28137.0000,1190.0000
'00,"전  국",'C32022100,"  나전칠기제의 가구",2012,1.0000,...,...,...
'00,"전  국",'C32029101,"  목제 책상",2012,35.0000,77649.0000,77554.0000,2731.0000
'00,"전  국",'C32029102,"  목제 의자",2012,13.0000,22586.0000,21997.0000,1236.0000
'00,"전  국",'C32029103,"  거실 및 서재용 목재가구",2012,103.0000,285626.0000,284036.0000,18860.0000
'00,"전  국",'C32029104,"  목재 침대",2012,38.0000,380799.0000,380533.0000,14220.0000
'00,"전  국",'C32029105,"  화장대",2012,5.0000,6704.0000,6777.0000,115.0000
'00,"전  국",'C32029106,"  문갑",2012,6.0000,12972.0000,13171.0000,845.0000
'00,"전  국",'C32029107,"  장식장",2012,25.0000,29678.0000,29672.0000,2448.0000
'00,"전  국",'C32029108,"  장롱",2012,69.0000,410437.0000,409795.0000,25430.0000
'00,"전  국",'C32029109,"  기타 침실용 목재가구",2012,5.0000,12925.0000,13849.0000,1043.0000
'00,"전  국",'C32029110,"  유아 및 어린이용 목재가구",2012,10.0000,14050.0000,13730.0000,1716.0000
'00,"전  국",'C32029111,"  TV 및 음향기기용 목재캐비닛",2012,2.0000,...,...,...
'00,"전  국",'C32029112,"  신발장",2012,15.0000,17804.0000,17534.0000,656.0000
'00,"전  국",'C32029119,"  기타 가정용 목재가구",2012,23.0000,34459.0000,33586.0000,2459.0000
'00,"전  국",'C32029201,"  사무용 목재책상",2012,69.0000,223711.0000,222634.0000,15114.0000
'00,"전  국",'C32029202,"  사무용 목재의자",2012,20.0000,52075.0000,50401.0000,4207.0000
'00,"전  국",'C32029203,"  사무용 목재탁자 및 테이블",2012,14.0000,24322.0000,24136.0000,1110.0000
'00,"전  국",'C32029204,"  사무용 보관함",2012,27.0000,61196.0000,61363.0000,3153.0000
'00,"전  국",'C32029205,"  목재 칸막이",2012,20.0000,66614.0000,66176.0000,2383.0000
'00,"전  국",'C32029206,"  목재 상점진열대 및 라커",2012,50.0000,154407.0000,154258.0000,1936.0000
'00,"전  국",'C32029209,"  기타 사무 및 상업용 목재가구",2012,29.0000,51140.0000,51041.0000,2526.0000
'00,"전  국",'C32029801,"  학교 및 공공장소용 가구",2012,37.0000,124515.0000,123647.0000,6140.0000
'00,"전  국",'C32029802,"  실험 및 과학용 가구",2012,17.0000,34485.0000,34414.0000,966.0000
'00,"전  국",'C32029803,"  주문형 목재가구",2012,63.0000,277041.0000,275007.0000,12348.0000
'00,"전  국",'C32029900,"  목재가구 부품",2012,34.0000,74039.0000,73728.0000,2125.0000
'00,"전  국",'C32091101,"  가정용 금속제 주방가구",2012,31.0000,116957.0000,115455.0000,6659.0000
'00,"전  국",'C32091109,"  기타 가정용 금속가구",2012,19.0000,44866.0000,45131.0000,1670.0000
'00,"전  국",'C32091201,"  사무용 금속제 책상",2012,26.0000,80509.0000,79817.0000,3314.0000
'00,"전  국",'C32091202,"  사무용 금속제 의자",2012,42.0000,267119.0000,268581.0000,4819.0000
'00,"전  국",'C32091203,"  금속제 캐비닛",2012,27.0000,109347.0000,109408.0000,3516.0000
'00,"전  국",'C32091204,"  기타 사무용 보관함",2012,12.0000,33529.0000,34507.0000,3261.0000
'00,"전  국",'C32091205,"  금속제 서가",2012,8.0000,33920.0000,33992.0000,1478.0000
'00,"전  국",'C32091206,"  금속제 칸막이",2012,21.0000,87719.0000,87295.0000,3513.0000
'00,"전  국",'C32091207,"  금속제 진열장 및 라커",2012,61.0000,278176.0000,277885.0000,7239.0000
'00,"전  국",'C32091209,"  기타 금속가구",2012,20.0000,79562.0000,76773.0000,7646.0000
'00,"전  국",'C32091900,"  금속가구 부품",2012,20.0000,161937.0000,161978.0000,5694.0000
'00,"전  국",'C32099101,"  플라스틱제 가구",2012,26.0000,80293.0000,80251.0000,924.0000
'00,"전  국",'C32099108,"  기타 소재의 가구",2012,10.0000,15482.0000,15643.0000,704.0000
'00,"전  국",'C32099900,"  플라스틱및 기타 소재의 가구 부품",2012,20.0000,82151.0000,81475.0000,3544.0000
'00,"전  국",'C33," 기타 제품 제조업",2012,1075.0000,4528108.0000,4498146.0000,245978.0000
'00,"전  국",'C33110100,"  귀석 및 반귀석(원석을 1차가공한 것)",2012,5.0000,17465.0000,17487.0000,1599.0000
'00,"전  국",'C33110201,"  귀금속제의 신변장신구 및 부품",2012,64.0000,374959.0000,371321.0000,29866.0000
'00,"전  국",'C33110202,"  귀금속제의 세공품 및 부품",2012,4.0000,79711.0000,80329.0000,1238.0000
'00,"전  국",'C33110203,"  보석제 제품",2012,3.0000,29273.0000,27845.0000,3081.0000
'00,"전  국",'C33110300,"  주화",2012,3.0000,436414.0000,432581.0000,15404.0000
'00,"전  국",'C33120101,"  금속제 모조 장신용품",2012,37.0000,115542.0000,112482.0000,11360.0000
'00,"전  국",'C33120102,"  비금속제 모조 장신용품",2012,17.0000,28905.0000,28083.0000,3631.0000
'00,"전  국",'C33201100,"  피아노",2012,2.0000,...,...,...
'00,"전  국",'C33201900,"  피아노 부품",2012,1.0000,...,...,...
'00,"전  국",'C33202102,"  기타(guitar)",2012,5.0000,13447.0000,12304.0000,2068.0000
'00,"전  국",'C33202900,"  현악기 부품",2012,4.0000,17540.0000,17604.0000,431.0000
'00,"전  국",'C33203101,"  디지털 피아노",2012,4.0000,16271.0000,16422.0000,1578.0000
'00,"전  국",'C33203102,"  전자기타",2012,7.0000,53178.0000,53537.0000,1386.0000
'00,"전  국",'C33203109,"  그외 전기식 악기",2012,1.0000,...,...,...
'00,"전  국",'C33203900,"  전자악기 부품",2012,8.0000,17267.0000,17195.0000,1164.0000
'00,"전  국",'C33204100,"  국악기",2012,4.0000,1923.0000,1910.0000,32.0000
'00,"전  국",'C33209101,"  관악기",2012,2.0000,...,...,...
'00,"전  국",'C33209102,"  타악기",2012,1.0000,...,...,...
'00,"전  국",'C33209109,"  그외 악기",2012,1.0000,...,...,...
'00,"전  국",'C33209900,"  기타 악기의 부품",2012,8.0000,21185.0000,20940.0000,815.0000
'00,"전  국",'C33301100,"  체조,육상 및 체력단련용 장비",2012,51.0000,176547.0000,175462.0000,8401.0000
'00,"전  국",'C33302100,"  놀이터용 장비",2012,27.0000,93315.0000,93185.0000,5193.0000
'00,"전  국",'C33303101,"  낚시대",2012,22.0000,74128.0000,70866.0000,13976.0000
'00,"전  국",'C33303102,"  낚시릴",2012,12.0000,91619.0000,92747.0000,4973.0000
'00,"전  국",'C33303103,"  낚시바늘",2012,11.0000,31141.0000,30947.0000,2375.0000
'00,"전  국",'C33303104,"  낚시 인조찌",2012,3.0000,4799.0000,5181.0000,359.0000
'00,"전  국",'C33303109,"  기타 낚시용구",2012,11.0000,29117.0000,29555.0000,1221.0000
'00,"전  국",'C33303200,"  수렵용구",2012,2.0000,...,...,...
'00,"전  국",'C33309101,"  골프용품",2012,17.0000,122668.0000,119716.0000,10958.0000
'00,"전  국",'C33309103,"  운동용 공",2012,3.0000,4994.0000,4891.0000,970.0000
'00,"전  국",'C33309104,"  운동용 장갑류",2012,3.0000,16394.0000,16245.0000,1890.0000
'00,"전  국",'C33309105,"  양궁, 국궁 및 유사장비",2012,5.0000,23540.0000,22892.0000,1783.0000
'00,"전  국",'C33309109,"  기타 운동 및 경기용구",2012,19.0000,54556.0000,52664.0000,3368.0000
'00,"전  국",'C33401101,"  사람인형",2012,3.0000,5989.0000,5970.0000,187.0000
'00,"전  국",'C33401102,"  동물 및 기타인형",2012,10.0000,88295.0000,88714.0000,7091.0000
'00,"전  국",'C33401202,"  기타 승용장난감",2012,7.0000,15275.0000,14128.0000,2664.0000
'00,"전  국",'C33401203,"  조립식장난감",2012,24.0000,92784.0000,92797.0000,8960.0000
'00,"전  국",'C33401204,"  장난감악기",2012,1.0000,...,...,...
'00,"전  국",'C33401209,"  기타 장난감",2012,15.0000,43441.0000,41418.0000,4134.0000
